0.37564023547306535,-45.07682825676784
0.37564023547306535,-45.07682825676784
0.37564023547306535,-45.07682825676784
0.37564023547306535,-45.07682825676784
0.37564023547306535,-45.07682825676784
0.37564023547306535,-45.07682825676784
0.37564023547306535,-45.07682825676784
0.37564023547306535,-45.07682825676784
0.37564023547306535,-45.07682825676784
0.37564023547306535,-45.07682825676784
0.37564023547306535,-45.07682825676784
0.37564023547306535,-45.07682825676784
0.37564023547306535,-45.07682825676784
0.37564023547306535,-45.07682825676784
0.37564023547306535,-45.07682825676784
0.27457528143962545,-32.94903377275505
0.27457528143962545,-32.94903377275505
-0.5236846609962432,62.84215931954919
-0.5236846609962432,62.84215931954919
-0.5236846609962432,62.84215931954919
-0.5236846609962432,62.84215931954919
-0.5236846609962432,62.84215931954919
-0.5236846609962432,62.84215931954919
0.23501221572065706,-28.201465886478847
0.23501221572065706,-28.201465886478847
0.23501221572065706,-28.201465886478847
0.23501221572065706,-28.201465886478847
0.23501221572065706,-28.201465886478847
0.23501221572065706,-28.201465886478847
0.23501221572065706,-28.201465886478847
0.23501221572065706,-28.201465886478847
0.23501221572065706,-28.201465886478847
0.23501221572065706,-28.201465886478847
0.23501221572065706,-28.201465886478847
0.23501221572065706,-28.201465886478847
0.23501221572065706,-28.201465886478847
0.23501221572065706,-28.201465886478847
0.23501221572065706,-28.201465886478847
0.23501221572065706,-28.201465886478847
0.23501221572065706,-28.201465886478847
0.23501221572065706,-28.201465886478847
0.23501221572065706,-28.201465886478847
0.23501221572065706,-28.201465886478847
0.23501221572065706,-28.201465886478847
0.23501221572065706,-28.201465886478847
0.23501221572065706,-28.201465886478847
0.23501221572065706,-28.201465886478847
0.23501221572065706,-28.201465886478847
0.23501221572065706,-28.201465886478847
0.23501221572065706,-28.201465886478847
0.23501221572065706,-28.201465886478847
0.23501221572065706,-28.201465886478847
0.23501221572065706,-28.201465886478847
0.23501221572065706,-28.201465886478847
0.23501221572065706,-28.201465886478847
0.23501221572065706,-28.201465886478847
0.23501221572065706,-28.201465886478847
-0.18109265653121864,21.731118783746236
-0.18109265653121864,21.731118783746236
-0.18109265653121864,21.731118783746236
-0.18109265653121864,21.731118783746236
-0.18109265653121864,21.731118783746236
-0.18109265653121864,21.731118783746236
-0.18109265653121864,21.731118783746236
0.01408357582286019,-1.690029098743223
0.01408357582286019,-1.690029098743223
0.01408357582286019,-1.690029098743223
0.01408357582286019,-1.690029098743223
0.01408357582286019,-1.690029098743223
0.01408357582286019,-1.690029098743223
0.01408357582286019,-1.690029098743223
0.01408357582286019,-1.690029098743223
0.01408357582286019,-1.690029098743223
0.01408357582286019,-1.690029098743223
0.01408357582286019,-1.690029098743223
0.01408357582286019,-1.690029098743223
0.01408357582286019,-1.690029098743223
0.01408357582286019,-1.690029098743223
0.01408357582286019,-1.690029098743223
0.01408357582286019,-1.690029098743223
0.01408357582286019,-1.690029098743223
0.01408357582286019,-1.690029098743223
0.01408357582286019,-1.690029098743223
0.01408357582286019,-1.690029098743223
0.01408357582286019,-1.690029098743223
0.01408357582286019,-1.690029098743223
0.01408357582286019,-1.690029098743223
0.01408357582286019,-1.690029098743223
0.01408357582286019,-1.690029098743223
0.01408357582286019,-1.690029098743223
0.01408357582286019,-1.690029098743223
0.01408357582286019,-1.690029098743223
0.01408357582286019,-1.690029098743223
0.01408357582286019,-1.690029098743223
0.01408357582286019,-1.690029098743223
0.01408357582286019,-1.690029098743223
0.01408357582286019,-1.690029098743223
0.01408357582286019,-1.690029098743223
0.01408357582286019,-1.690029098743223
0.01408357582286019,-1.690029098743223
0.01408357582286019,-1.690029098743223
0.01408357582286019,-1.690029098743223
0.01408357582286019,-1.690029098743223
0.01408357582286019,-1.690029098743223
0.01408357582286019,-1.690029098743223
0.01408357582286019,-1.690029098743223
0.01408357582286019,-1.690029098743223
0.01408357582286019,-1.690029098743223
0.01408357582286019,-1.690029098743223
0.01408357582286019,-1.690029098743223
0.01408357582286019,-1.690029098743223
0.01408357582286019,-1.690029098743223
0.01408357582286019,-1.690029098743223
0.01408357582286019,-1.690029098743223
0.01408357582286019,-1.690029098743223
0.01408357582286019,-1.690029098743223
0.01408357582286019,-1.690029098743223
0.01408357582286019,-1.690029098743223
0.01408357582286019,-1.690029098743223
0.01408357582286019,-1.690029098743223
0.01408357582286019,-1.690029098743223
0.01408357582286019,-1.690029098743223
0.01408357582286019,-1.690029098743223
0.01408357582286019,-1.690029098743223
0.01408357582286019,-1.690029098743223
0.01408357582286019,-1.690029098743223
0.01408357582286019,-1.690029098743223
0.01408357582286019,-1.690029098743223
0.01408357582286019,-1.690029098743223
0.01408357582286019,-1.690029098743223
0.01408357582286019,-1.690029098743223
0.01408357582286019,-1.690029098743223
0.01408357582286019,-1.690029098743223
0.01408357582286019,-1.690029098743223
0.01408357582286019,-1.690029098743223
0.01408357582286019,-1.690029098743223
0.01408357582286019,-1.690029098743223
0.01408357582286019,-1.690029098743223
0.01408357582286019,-1.690029098743223
0.01408357582286019,-1.690029098743223
0.01408357582286019,-1.690029098743223
0.01408357582286019,-1.690029098743223
0.01408357582286019,-1.690029098743223
0.01408357582286019,-1.690029098743223
0.01408357582286019,-1.690029098743223
0.01408357582286019,-1.690029098743223
0.01408357582286019,-1.690029098743223
0.01408357582286019,-1.690029098743223
-0.27457528143962545,32.94903377275505
-0.27457528143962545,32.94903377275505
-0.27457528143962545,32.94903377275505
-0.27457528143962545,32.94903377275505
0.0422284021130019,-5.067408253560227
0.0422284021130019,-5.067408253560227
0.0422284021130019,-5.067408253560227
0.0422284021130019,-5.067408253560227
0.0422284021130019,-5.067408253560227
0.0422284021130019,-5.067408253560227
0.0422284021130019,-5.067408253560227
0.0422284021130019,-5.067408253560227
0.0422284021130019,-5.067408253560227
0.0422284021130019,-5.067408253560227
0.44660380500580865,-53.59245660069704
0.7016252196536817,-84.19502635844181
0.7016252196536817,-84.19502635844181
0.7016252196536817,-84.19502635844181
0.7016252196536817,-84.19502635844181
0.7016252196536817,-84.19502635844181
0.7016252196536817,-84.19502635844181
0.7016252196536817,-84.19502635844181
0.7016252196536817,-84.19502635844181
0.7016252196536817,-84.19502635844181
0.7016252196536817,-84.19502635844181
0.7016252196536817,-84.19502635844181
0.7016252196536817,-84.19502635844181
0.7016252196536817,-84.19502635844181
0.7016252196536817,-84.19502635844181
0.7016252196536817,-84.19502635844181
0.7016252196536817,-84.19502635844181
0.7016252196536817,-84.19502635844181
0.7016252196536817,-84.19502635844181
0.7016252196536817,-84.19502635844181
0.7016252196536817,-84.19502635844181
0.7016252196536817,-84.19502635844181
0.7016252196536817,-84.19502635844181
0.7016252196536817,-84.19502635844181
0.7016252196536817,-84.19502635844181
0.7016252196536817,-84.19502635844181
0.7016252196536817,-84.19502635844181
0.7016252196536817,-84.19502635844181
0.7016252196536817,-84.19502635844181
0.7638187798309182,-91.65825357971018
0.7638187798309182,-91.65825357971018
0.7638187798309182,-91.65825357971018
0.7638187798309182,-91.65825357971018
0.7638187798309182,-91.65825357971018
0.7638187798309182,-91.65825357971018
0.7638187798309182,-91.65825357971018
0.7638187798309182,-91.65825357971018
0.7638187798309182,-91.65825357971018
0.7413091059993765,-88.95709271992519
0.7413091059993765,-88.95709271992519
0.7413091059993765,-88.95709271992519
0.7413091059993765,-88.95709271992519
0.7413091059993765,-88.95709271992519
0.7413091059993765,-88.95709271992519
0.7413091059993765,-88.95709271992519
0.8127885718723108,-97.5346286246773
0.5748886012700922,-68.98663215241106
0.01408357582286019,-1.690029098743223
0.01408357582286019,-1.690029098743223
0.01408357582286019,-1.690029098743223
0.01408357582286019,-1.690029098743223
0.01408357582286019,-1.690029098743223
0.01408357582286019,-1.690029098743223
0.01408357582286019,-1.690029098743223
0.01408357582286019,-1.690029098743223
0.01408357582286019,-1.690029098743223
0.01408357582286019,-1.690029098743223
0.01408357582286019,-1.690029098743223
0.01408357582286019,-1.690029098743223
0.01408357582286019,-1.690029098743223
0.01408357582286019,-1.690029098743223
